snaqV,ntaxa,nhybrids,runtime,threads
v1.1,20,2,88.88838429,4
v1.1,20,3,17.310838152,4
v1.1,21,0,9.360271872,4
v1.1,21,1,67.520267828,4
v1.1,21,2,22.970989396,4
v1.1,21,3,181.699024149,4
v1.1,22,0,50.391694992,4
v1.1,22,1,106.987932582,4
v1.1,22,2,124.5035184,4
v1.1,22,3,68.962594474,4
v1.1,23,0,82.014128996,4
v1.1,23,1,193.290314312,4
v1.1,23,2,178.076850859,4
v1.1,23,3,59.717441919,4
v1.1,24,0,70.515215814,4
v1.1,24,1,29.16614656,4
v1.1,24,2,382.467670876,4
v1.1,24,3,260.308341335,4
v1.1,25,0,38.446211317,4
v1.1,25,1,358.201417621,4
v1.1,25,2,68.282779731,4
v1.1,25,3,106.534749778,4
v1.1,26,0,331.358840193,4
v1.1,26,1,435.078385181,4
v1.1,26,2,474.29637513,4
v1.1,26,3,224.146032416,4
v1.1,27,0,219.393294161,4
v1.1,27,1,279.527132619,4
v1.1,27,2,610.177970599,4
v1.1,27,3,117.504675993,4
v1.1,28,0,312.69601428,4
v1.1,28,1,214.858204502,4
v1.1,28,2,666.580400721,4
v1.1,28,3,226.398707245,4
v1.1,29,0,210.977859013,4
v1.1,29,1,238.002682779,4
v1.1,29,2,944.272842357,4
v1.1,29,3,264.578426738,4
v1.1,30,0,605.9405121,4
v1.1,30,1,126.083222155,4
v1.1,30,2,1001.301510402,4
v1.1,30,3,513.004722404,4
v1.1,5,0,0.003285955,4
v1.1,5,1,0.008236108,4
v1.1,6,0,0.005830876,4
v1.1,6,1,0.025608458,4
v1.1,6,2,0.018391686,4
v1.1,7,0,0.01557941,4
v1.1,7,1,0.087825787,4
v1.1,7,2,0.07286982,4
v1.1,8,0,0.134124813,4
v1.1,8,1,0.193497035,4
v1.1,8,2,0.202938033,4
v1.1,9,0,0.02096729,4
v1.1,9,1,0.102932318,4
v1.1,9,2,0.180696603,4
v1.1,9,3,1.152896682,4
v1.1,10,0,0.491966695,4
v1.1,10,1,0.835126494,4
v1.1,10,2,0.86297772,4
v1.1,10,3,0.359091964,4
v1.1,11,0,0.837288024,4
v1.1,11,1,2.459001185,4
v1.1,11,2,1.920297316,4
v1.1,11,3,0.795671947,4
v1.1,12,0,2.276489484,4
v1.1,12,1,0.235349761,4
v1.1,12,2,2.386055837,4
v1.1,12,3,4.514696114,4
v1.1,13,0,1.329666428,4
v1.1,13,1,4.950251877,4
v1.1,13,2,16.693002161,4
v1.1,13,3,0.708690869,4
v1.1,14,0,7.255263107,4
v1.1,14,1,6.609608432,4
v1.1,14,2,5.555369399,4
v1.1,14,3,9.567402594,4
v1.1,15,0,8.55087388,4
v1.1,15,1,9.781503398,4
v1.1,15,2,9.218383235,4
v1.1,15,3,17.439290086,4
v1.1,16,0,6.740436462,4
v1.1,16,1,14.988837489,4
v1.1,16,2,2.519880471,4
v1.1,16,3,5.591246111,4
v1.1,17,0,14.891449881,4
v1.1,17,1,13.621588005,4
v1.1,17,2,60.731637329,4
v1.1,17,3,20.118109232,4
v1.1,18,0,15.335720603,4
v1.1,18,1,47.226345177,4
v1.1,18,2,48.069432306,4
v1.1,18,3,112.838766643,4
v1.1,19,0,28.8813636,4
v1.1,19,1,51.207156832,4
v1.1,19,2,84.532018713,4
v1.1,19,3,33.447677233,4
v1.1,20,0,49.940307607,4
v1.1,20,1,61.868256767,4
v1.1,20,2,46.744009143,4
v1.1,20,3,32.425263876,4
v1.1,21,0,2.789796083,4
v1.1,21,1,59.122806311,4
v1.1,21,2,127.728736093,4
v1.1,21,3,185.905134228,4
v1.1,22,0,53.843845045,4
v1.1,22,1,75.923660129,4
v1.1,22,2,152.132887424,4
v1.1,22,3,79.880865988,4
v1.1,23,0,103.863604203,4
v1.1,23,1,131.361370833,4
v1.1,23,2,34.719305453,4
v1.1,23,3,113.302355644,4
v1.1,24,0,50.057110472,4
v1.1,24,1,175.199700306,4
v1.1,24,2,215.706519734,4
v1.1,24,3,433.072248269,4
v1.1,25,0,38.95109675,4
v1.1,25,1,262.903390063,4
v1.1,25,2,507.346039711,4
v1.1,25,3,288.341740599,4
v1.1,26,0,254.387262524,4
v1.1,26,1,416.347216235,4
v1.1,26,2,62.02630778,4
v1.1,26,3,120.848298381,4
v1.1,27,0,62.845866908,4
v1.1,27,1,160.87857566,4
v1.1,27,2,789.977100257,4
v1.1,27,3,566.217691683,4
v1.1,28,0,101.192036937,4
v1.1,28,1,225.805136161,4
v1.1,28,2,93.635080131,4
v1.1,28,3,129.627740541,4
v1.1,29,0,62.761182128,4
v1.1,29,1,875.370087725,4
v1.1,29,2,1024.171298561,4
v1.1,30,0,513.402492266,4
v1.1,30,1,956.746854181,4
v1.1,30,2,477.358589937,4
v1.1,30,3,997.921901757,4
v1.1,5,0,4.198038154,8
v1.1,5,1,0.180446544,8
v1.1,6,0,0.004379991,8
v1.1,6,1,0.019409472,8
v1.1,6,2,0.042417838,8
v1.1,7,0,0.016140335,8
v1.1,7,1,0.042537973,8
v1.1,7,2,0.108244939,8
v1.1,8,0,0.059467926,8
v1.1,8,1,0.065148401,8
v1.1,8,2,0.271793025,8
v1.1,9,0,0.123361215,8
v1.1,9,1,0.399377263,8
v1.1,9,2,0.459769534,8
v1.1,9,3,0.903450697,8
v1.1,10,0,0.201891015,8
v1.1,10,1,0.372069075,8
v1.1,10,2,1.003744402,8
v1.1,10,3,0.70448989,8
v1.1,11,0,0.531317551,8
v1.1,11,1,0.718396508,8
v1.1,11,2,0.386473247,8
v1.1,11,3,0.920403421,8
v1.1,12,0,0.843036211,8
v1.1,12,1,4.279616451,8
v1.1,12,2,1.461768473,8
v1.1,12,3,1.354282269,8
v1.1,13,0,1.501252386,8
v1.1,13,1,3.091851481,8
v1.1,13,2,3.887919794,8
v1.1,13,3,0.643272545,8
v1.1,14,0,0.957308652,8
v1.1,14,1,4.876451366,8
v1.1,14,2,4.715803636,8
v1.1,14,3,5.993736557,8
v1.1,15,0,4.376249179,8
v1.1,15,1,6.641429115,8
v1.1,15,2,5.073074665,8
v1.1,15,3,9.834455323,8
v1.1,16,0,7.835024401,8
v1.1,16,1,0.993986638,8
v1.1,16,2,9.69940008,8
v1.1,16,3,21.970116013,8
v1.1,17,0,5.871209065,8
v1.1,17,1,25.218563842,8
v1.1,17,2,31.470215524,8
v1.1,17,3,49.025133277,8
v1.1,18,0,3.790933914,8
v1.1,18,1,32.476684504,8
v1.1,18,2,33.676259155,8
v1.1,18,3,15.911916005,8
v1.1,19,0,10.566081357,8
v1.1,19,1,32.08559523,8
v1.1,19,2,10.568353755,8
v1.1,19,3,49.370204293,8
v1.1,20,0,21.850653963,8
v1.1,20,1,16.019864242,8
v1.1,20,2,54.933906971,8
v1.1,20,3,11.971055832,8
v1.1,21,0,6.663555402,8
v1.1,21,1,39.180802188,8
v1.1,21,2,14.230533911,8
v1.1,21,3,107.815642551,8
v1.1,22,0,29.143203949,8
v1.1,22,1,64.262801143,8
v1.1,22,2,80.883072242,8
v1.1,22,3,45.453540797,8
v1.1,23,0,56.940674318,8
v1.1,23,1,129.201659632,8
v1.1,23,2,120.602848784,8
v1.1,23,3,37.634672095,8
v1.1,24,0,48.607052956,8
v1.1,24,1,19.627161268,8
v1.1,24,2,244.73399014,8
v1.1,24,3,171.222280102,8
v1.1,25,0,26.587152935,8
v1.1,25,1,224.826948487,8
v1.1,25,2,44.926610876,8
v1.1,25,3,76.873181181,8
v1.1,26,0,208.545200235,8
v1.1,26,1,295.023528788,8
v1.1,26,2,317.000906331,8
v1.1,26,3,148.239019799,8
v1.1,27,0,139.492392868,8
v1.1,27,1,169.448780651,8
v1.1,27,2,411.687307265,8
v1.1,27,3,86.144100853,8
v1.1,28,0,202.951507445,8
v1.1,28,1,149.374311963,8
v1.1,28,2,440.091252483,8
v1.1,28,3,148.647836946,8
v1.1,29,0,130.159545448,8
v1.1,29,1,147.484635434,8
v1.1,29,2,633.99492632,8
v1.1,29,3,186.764145362,8
v1.1,30,0,393.300584678,8
v1.1,30,1,81.724346841,8
v1.1,30,2,680.338343772,8
v1.1,30,3,367.6869064,8
v1.1,5,0,0.00330975,8
v1.1,5,1,0.006749502,8
v1.1,6,0,0.004743681,8
v1.1,6,1,0.065301466,8
v1.1,6,2,0.012674055,8
v1.1,7,0,0.011919239,8
v1.1,7,1,0.028620116,8
v1.1,7,2,0.04950112,8
v1.1,8,0,0.058922622,8
v1.1,8,1,0.188415315,8
v1.1,8,2,0.211524494,8
v1.1,9,0,0.015178789,8
v1.1,9,1,0.146977309,8
v1.1,9,2,0.086011591,8
v1.1,9,3,0.882046265,8
v1.1,10,0,0.303014211,8
v1.1,10,1,0.613230908,8
v1.1,10,2,0.642785162,8
v1.1,10,3,0.27558273,8
v1.1,11,0,0.595376203,8
v1.1,11,1,1.887289935,8
v1.1,11,2,1.504570139,8
v1.1,11,3,0.587190047,8
v1.1,12,0,1.708856518,8
v1.1,12,1,0.113146026,8
v1.1,12,2,1.746040532,8
v1.1,12,3,3.496343633,8
v1.1,13,0,1.024141692,8
v1.1,13,1,3.873879712,8
v1.1,13,2,12.390791478,8
v1.1,13,3,0.507857735,8
v1.1,14,0,5.483320556,8
v1.1,14,1,4.874200038,8
v1.1,14,2,4.164054967,8
v1.1,14,3,6.916308131,8
v1.1,15,0,6.350233886,8
v1.1,15,1,7.382069692,8
v1.1,15,2,6.840829501,8
v1.1,15,3,12.904968605,8
v1.1,16,0,5.234698785,8
v1.1,16,1,10.928066031,8
v1.1,16,2,1.675829555,8
v1.1,16,3,3.809000943,8
v1.1,17,0,9.884600842,8
v1.1,17,1,9.015259901,8
v1.1,17,2,41.975737093,8
v1.1,17,3,14.111830923,8
v1.1,18,0,11.563240619,8
v1.1,18,1,29.286617599,8
v1.1,18,2,33.149859286,8
v1.1,18,3,79.175608821,8
v1.1,19,0,20.804158549,8
v1.1,19,1,34.65268736,8
v1.1,19,2,57.109664974,8
v1.1,19,3,22.884845807,8
v1.1,20,0,35.202471334,8
v1.1,20,1,36.898071119,8
v1.1,20,2,29.181219844,8
v1.1,20,3,21.349014622,8
v1.1,21,0,2.241299832,8
v1.1,21,1,38.895715106,8
v1.1,21,2,76.630801346,8
v1.1,21,3,111.341637507,8
v1.1,22,0,36.85192445,8
v1.1,22,1,49.843624286,8
v1.1,22,2,99.513378223,8
v1.1,22,3,54.791956274,8
v1.1,23,0,75.366752917,8
v1.1,23,1,84.807994717,8
v1.1,23,2,23.567098108,8
v1.1,23,3,79.235231767,8
v1.1,24,0,36.077029244,8
v1.1,24,1,124.665653521,8
v1.1,24,2,146.443914923,8
v1.1,24,3,272.102715598,8
v1.1,25,0,23.140885709,8
v1.1,25,1,163.893844784,8
v1.1,25,2,326.050684959,8
v1.1,25,3,193.574872046,8
v1.1,26,0,178.264873842,8
v1.1,26,1,286.400505593,8
v1.1,26,2,46.424947522,8
v1.1,26,3,87.391484646,8
v1.1,27,0,42.495398609,8
v1.1,27,1,113.735623081,8
v1.1,27,2,506.72752651,8
v1.1,27,3,396.710826225,8
v1.1,28,0,69.095410065,8
v1.1,28,1,150.903804679,8
v1.1,28,2,60.748795863,8
v1.1,28,3,81.468450617,8
v1.1,29,0,43.744237353,8
v1.1,29,1,607.694516672,8
v1.1,29,2,703.690837089,8
v1.1,30,0,358.239008454,8
v1.1,30,1,627.241124398,8
v1.1,30,2,330.638042131,8
v1.1,30,3,673.078484828,8
v1.1,5,0,4.131020071,2
v1.1,5,1,0.182852167,2
v1.1,6,0,0.009173682,2
v1.1,6,1,0.03980954,2
v1.1,6,2,0.088630936,2
v1.1,7,0,0.033865571,2
v1.1,7,1,0.076249283,2
v1.1,7,2,0.231960301,2
v1.1,8,0,0.117771794,2
v1.1,8,1,0.141619776,2
v1.1,8,2,0.607897793,2
v1.1,9,0,0.23326012,2
v1.1,9,1,0.794491383,2
v1.1,9,2,0.984847789,2
v1.1,9,3,1.879606647,2
v1.1,10,0,0.399858434,2
v1.1,10,1,0.81146394,2
v1.1,10,2,2.341768258,2
v1.1,10,3,1.672422563,2
v1.1,11,0,1.048602041,2
v1.1,11,1,1.490661663,2
v1.1,11,2,0.88485009,2
v1.1,11,3,2.224757336,2
v1.1,12,0,1.69810185,2
v1.1,12,1,10.529450994,2
v1.1,12,2,3.552467659,2
v1.1,12,3,3.388848959,2
v1.1,13,0,3.626826472,2
v1.1,13,1,7.07976255,2
v1.1,13,2,9.010866078,2
v1.1,13,3,1.345425809,2
v1.1,14,0,2.081956772,2
v1.1,14,1,11.741533346,2
v1.1,14,2,11.368961135,2
v1.1,14,3,14.399228163,2
v1.1,15,0,10.426602554,2
v1.1,15,1,16.755074179,2
v1.1,15,2,13.588063327,2
v1.1,15,3,29.026447656,2
v1.1,16,0,21.956551303,2
v1.1,16,1,2.137901071,2
v1.1,16,2,24.603276042,2
v1.1,16,3,55.615445523,2
v1.1,17,0,14.240365427,2
v1.1,17,1,62.130349754,2
v1.1,17,2,79.093280631,2
v1.1,17,3,113.589570599,2
v1.1,18,0,8.906267643,2
v1.1,18,1,85.65944615,2
v1.1,18,2,83.956086464,2
v1.1,18,3,40.832983411,2
v1.1,19,0,26.504777189,2
v1.1,19,1,85.879764457,2
v1.1,19,2,25.045508791,2
v1.1,19,3,139.928287019,2
v1.1,20,0,55.437223693,2
v1.1,20,1,40.760715601,2
v1.1,20,2,147.444782552,2
v1.1,20,3,30.294288209,2
v1.1,21,0,16.542064638,2
v1.1,21,1,106.930179555,2
v1.1,21,2,36.62392458,2
v1.1,21,3,281.864452698,2
v1.1,22,0,74.580277354,2
v1.1,22,1,170.674446177,2
v1.1,22,2,217.841124567,2
v1.1,22,3,122.513532114,2
v1.1,23,0,146.852858476,2
v1.1,23,1,339.337789389,2
v1.1,23,2,322.958049621,2
v1.1,23,3,104.884778383,2
v1.1,24,0,123.677327464,2
v1.1,24,1,49.368250318,2
v1.1,24,2,671.517763505,2
v1.1,24,3,456.492520991,2
v1.1,25,0,66.949127823,2
v1.1,25,1,633.387267819,2
v1.1,25,2,124.990481773,2
v1.1,25,3,187.147589438,2
v1.1,26,0,591.411281817,2
v1.1,26,1,777.821089977,2
v1.1,26,2,846.107106627,2
v1.1,26,3,395.694973776,2
v1.1,27,0,387.960801083,2
v1.1,27,1,467.044697235,2
v1.1,27,2,1063.162415092,2
v1.1,27,3,203.641060083,2
v1.1,28,0,539.810535485,2
v1.1,28,1,379.292242008,2
v1.1,28,2,1151.005537437,2
v1.1,28,3,371.339499013,2
v1.1,29,0,352.787114892,2
v1.1,29,1,425.563170175,2
v1.1,29,2,1688.221850149,2
v1.1,29,3,479.33723669,2
v1.1,30,0,1032.68371804,2
v1.1,30,1,226.193771515,2
v1.1,30,2,1779.826494825,2
v1.1,30,3,869.821236275,2
v1.1,5,0,0.004061621,2
v1.1,5,1,0.012486135,2
v1.1,6,0,0.011165533,2
v1.1,6,1,0.048296909,2
v1.1,6,2,0.029947105,2
v1.1,7,0,0.029349063,2
v1.1,7,1,0.073567609,2
v1.1,7,2,0.187679092,2
v1.1,8,0,0.143141551,2
v1.1,8,1,0.428270813,2
v1.1,8,2,0.446214369,2
v1.1,9,0,0.036594587,2
v1.1,9,1,0.253812718,2
v1.1,9,2,0.230986544,2
v1.1,9,3,2.002151119,2
v1.1,10,0,0.696390782,2
v1.1,10,1,1.328362039,2
v1.1,10,2,1.455936358,2
v1.1,10,3,0.729789593,2
v1.1,11,0,1.46992817,2
v1.1,11,1,4.467845978,2
v1.1,11,2,3.554958255,2
v1.1,11,3,1.3362939,2
v1.1,12,0,4.019191978,2
v1.1,12,1,0.362836611,2
v1.1,12,2,4.229539155,2
v1.1,12,3,8.574337537,2
v1.1,13,0,2.410381498,2
v1.1,13,1,9.252182255,2
v1.1,13,2,32.340733035,2
v1.1,13,3,1.585552688,2
v1.1,14,0,16.292485436,2
v1.1,14,1,13.057543782,2
v1.1,14,2,11.108250254,2
v1.1,14,3,19.186446742,2
v1.1,15,0,15.83217422,2
v1.1,15,1,21.012879376,2
v1.1,15,2,18.573086574,2
v1.1,15,3,32.939210681,2
v1.1,16,0,11.612570148,2
v1.1,16,1,25.005366182,2
v1.1,16,2,3.938497043,2
v1.1,16,3,9.604330284,2
v1.1,17,0,23.183906854,2
v1.1,17,1,20.310554169,2
v1.1,17,2,97.218755465,2
v1.1,17,3,32.490863368,2
v1.1,18,0,25.17929893,2
v1.1,18,1,70.351184698,2
v1.1,18,2,79.093507603,2
v1.1,18,3,197.716084279,2
v1.1,19,0,51.060826313,2
v1.1,19,1,87.777750785,2
v1.1,19,2,139.559294793,2
v1.1,19,3,58.932928453,2
v1.1,20,0,89.072241137,2
v1.1,20,1,94.329986712,2
v1.1,20,2,73.128025152,2
v1.1,20,3,57.829221964,2
v1.1,21,0,4.310444587,2
v1.1,21,1,100.630782935,2
v1.1,21,2,205.425069165,2
v1.1,21,3,304.796748662,2
v1.1,22,0,96.579494262,2
v1.1,22,1,129.832254343,2
v1.1,22,2,258.517968571,2
v1.1,22,3,149.174098408,2
v1.1,23,0,185.355130977,2
v1.1,23,1,223.401788229,2
v1.1,23,2,59.818510997,2
v1.1,23,3,195.235397067,2
v1.1,24,0,99.698465316,2
v1.1,24,1,316.018389778,2
v1.1,24,2,368.198769884,2
v1.1,24,3,745.198981855,2
v1.1,25,0,65.02668914,2
v1.1,25,1,439.379226034,2
v1.1,25,2,820.570692406,2
v1.1,25,3,487.527885046,2
v1.1,26,0,460.264032288,2
v1.1,26,1,718.134962516,2
v1.1,26,2,106.17319159,2
v1.1,26,3,206.859359161,2
v1.1,27,0,102.761186673,2
v1.1,27,1,270.669007856,2
v1.1,27,2,1235.79324061,2
v1.1,27,3,973.18659246,2
v1.1,28,0,197.237843493,2
v1.1,28,1,368.463819294,2
v1.1,28,2,152.936703734,2
v1.1,28,3,196.220713268,2
v1.1,29,0,112.864512172,2
v1.1,29,1,1512.673049049,2
v1.1,29,2,1698.381597754,2
v1.1,30,0,908.903719622,2
v1.1,30,1,1565.599960573,2
v1.1,30,2,791.785669858,2
v1.1,30,3,1660.280001884,2
v1.1,5,0,4.263438366,4
v1.1,5,1,0.18205155,4
v1.1,6,0,0.006656093,4
v1.1,6,1,0.047398801,4
v1.1,6,2,0.049912783,4
v1.1,7,0,0.02337892,4
v1.1,7,1,0.05202526,4
v1.1,7,2,0.161583268,4
v1.1,8,0,0.091026786,4
v1.1,8,1,0.098036703,4
v1.1,8,2,0.434848951,4
v1.1,9,0,0.169741239,4
v1.1,9,1,0.568742412,4
v1.1,9,2,0.670187939,4
v1.1,9,3,1.132483924,4
v1.1,10,0,0.22527621,4
v1.1,10,1,0.458994693,4
v1.1,10,2,1.311772657,4
v1.1,10,3,0.943554432,4
v1.1,11,0,0.573550753,4
v1.1,11,1,0.637855425,4
v1.1,11,2,0.513658365,4
v1.1,11,3,1.310995603,4
v1.1,12,0,1.261811347,4
v1.1,12,1,5.561028007,4
v1.1,12,2,1.935330137,4
v1.1,12,3,1.869839056,4
v1.1,13,0,1.998429117,4
v1.1,13,1,4.242947937,4
v1.1,13,2,5.903362337,4
v1.1,13,3,0.655997926,4
v1.1,14,0,1.651958949,4
v1.1,14,1,7.476904242,4
v1.1,14,2,7.434328737,4
v1.1,14,3,9.009953624,4
v1.1,15,0,5.91117421,4
v1.1,15,1,9.396190529,4
v1.1,15,2,7.758517783,4
v1.1,15,3,16.42058326,4
v1.1,16,0,12.532284764,4
v1.1,16,1,1.299122261,4
v1.1,16,2,14.412078785,4
v1.1,16,3,31.430287681,4
v1.1,17,0,8.149844205,4
v1.1,17,1,38.069414624,4
v1.1,17,2,48.118881323,4
v1.1,17,3,70.679670208,4
v1.1,18,0,4.924049732,4
v1.1,18,1,49.071563348,4
v1.1,18,2,47.27007229,4
v1.1,18,3,24.109820453,4
v1.1,19,0,17.232294638,4
v1.1,19,1,48.813850729,4
v1.1,19,2,14.929837414,4
v1.1,19,3,77.797848073,4
v1.1,20,0,35.783481699,4
v1.1,20,1,25.846773525,4
v1.1,20,2,86.702031125,4
v1.1,20,3,19.364745935,4
v1.1,21,0,10.959663282,4
v1.1,21,1,66.362362942,4
v1.1,21,2,21.673336117,4
v1.1,21,3,169.016092629,4
v1.1,22,0,45.722363655,4
v1.1,22,1,105.511608065,4
v1.1,22,2,128.085222633,4
v1.1,22,3,72.331722203,4
v1.1,23,0,83.143156534,4
v1.1,23,1,197.77541567,4
v1.1,23,2,186.784152715,4
v1.1,23,3,67.066827352,4
v1.1,24,0,71.2168859,4
v1.1,24,1,28.3411191,4
v1.1,24,2,407.029639481,4
v1.1,24,3,268.934112914,4
v1.1,25,0,39.905633764,4
v1.1,25,1,374.991512435,4
v1.1,25,2,69.999054341,4
v1.1,25,3,120.399529519,4
v1.1,26,0,324.107026522,4
v1.1,26,1,440.664750646,4
v1.1,26,2,484.493726006,4
v1.1,26,3,230.048682972,4
v1.1,27,0,221.639646084,4
v1.1,27,1,258.874290388,4
v1.1,27,2,613.306674482,4
v1.1,27,3,120.391214188,4
v1.1,28,0,301.359114131,4
v1.1,28,1,223.644993575,4
v1.1,28,2,672.249171736,4
v1.1,28,3,214.001063531,4
v1.1,29,0,224.582033094,4
v1.1,29,1,234.595800485,4
v1.1,29,2,1019.514125363,4
v1.1,29,3,262.789098575,4
v1.1,30,0,638.020242988,4
v1.1,30,1,127.865229837,4
v1.1,30,2,1065.970104463,4
v1.1,30,3,575.996290506,4
v1.1,5,0,0.003651915,4
v1.1,5,1,0.008295506,4
v1.1,6,0,0.005979257,4
v1.1,6,1,0.02627225,4
v1.1,6,2,0.017025483,4
v1.1,7,0,0.015068256,4
v1.1,7,1,0.038399043,4
v1.1,7,2,0.12927854,4
v1.1,8,0,0.079426349,4
v1.1,8,1,0.275312911,4
v1.1,8,2,0.286100588,4
v1.1,9,0,0.021489917,4
v1.1,9,1,0.173519111,4
v1.1,9,2,0.127684605,4
v1.1,9,3,1.118373554,4
v1.1,10,0,0.427401897,4
v1.1,10,1,0.737729186,4
v1.1,10,2,0.800916139,4
v1.1,10,3,0.456030214,4
v1.1,11,0,0.837473708,4
v1.1,11,1,2.716841304,4
v1.1,11,2,2.119388117,4
v1.1,11,3,0.782925275,4
v1.1,12,0,2.482678938,4
v1.1,12,1,0.257952322,4
v1.1,12,2,2.606056551,4
v1.1,12,3,5.122292598,4
v1.1,13,0,1.514512427,4
v1.1,13,1,6.25084079,4
v1.1,13,2,19.700786167,4
v1.1,13,3,0.836354185,4
v1.1,14,0,7.92333731,4
v1.1,14,1,6.950259306,4
v1.1,14,2,5.950631026,4
v1.1,14,3,10.56951127,4
v1.1,15,0,10.183910262,4
v1.1,15,1,11.600728572,4
v1.1,15,2,10.612988394,4
v1.1,15,3,20.345607373,4
v1.1,16,0,7.924225111,4
v1.1,16,1,15.283771045,4
v1.1,16,2,2.510958787,4
v1.1,16,3,5.229927408,4
v1.1,17,0,13.245526017,4
v1.1,17,1,13.997744607,4
v1.1,17,2,67.950274421,4
v1.1,17,3,21.434201881,4
v1.1,18,0,15.113565949,4
v1.1,18,1,42.498936395,4
v1.1,18,2,52.438903189,4
v1.1,18,3,122.151851016,4
v1.1,19,0,29.608363808,4
v1.1,19,1,50.235949898,4
v1.1,19,2,78.963724914,4
v1.1,19,3,36.88213328,4
v1.1,20,0,54.27383685,4
v1.1,20,1,58.905707424,4
v1.1,20,2,44.912853415,4
v1.1,20,3,29.788893555,4
v1.1,21,0,2.836493034,4
v1.1,21,1,57.747178208,4
v1.1,21,2,129.414028722,4
v1.1,21,3,185.595322757,4
v1.1,22,0,58.643968885,4
v1.1,22,1,78.179327265,4
v1.1,22,2,165.439398088,4
v1.1,22,3,90.754474705,4
v1.1,23,0,122.275132217,4
v1.1,23,1,133.173417152,4
v1.1,23,2,36.704573003,4
v1.1,23,3,120.076390381,4
v1.1,24,0,51.923493161,4
v1.1,24,1,176.7409091,4
v1.1,24,2,209.47718287,4
v1.1,24,3,427.803822786,4
v1.1,25,0,34.762024572,4
v1.1,25,1,249.180797865,4
v1.1,25,2,524.307111759,4
v1.1,25,3,305.303778736,4
v1.1,26,0,284.066563162,4
v1.1,26,1,424.623737764,4
v1.1,26,2,69.48352944,4
v1.1,26,3,125.873732404,4
v1.1,27,0,60.553140555,4
v1.1,27,1,170.125757386,4
v1.1,27,2,750.88400173,4
v1.1,27,3,569.735943021,4
v1.1,28,0,98.655594954,4
v1.1,28,1,203.284845686,4
v1.1,28,2,82.309983356,4
v1.1,28,3,111.461923385,4
v1.1,29,0,58.465558817,4
v1.1,29,1,848.334770341,4
v1.1,29,2,1014.867574233,4
v1.1,30,0,514.37693546,4
v1.1,30,1,916.122735211,4
v1.1,30,2,465.140467929,4
v1.1,30,3,961.233114304,4
v1.1,5,0,3.865145283,8
v1.1,5,1,0.155938199,8
v1.1,6,0,0.003961436,8
v1.1,6,1,0.034193052,8
v1.1,6,2,0.040693654,8
v1.1,7,0,0.014615107,8
v1.1,7,1,0.03281714,8
v1.1,7,2,0.107464529,8
v1.1,8,0,0.055530783,8
v1.1,8,1,0.061644473,8
v1.1,8,2,0.248929896,8
v1.1,9,0,0.115341468,8
v1.1,9,1,0.357579392,8
v1.1,9,2,0.424322735,8
v1.1,9,3,0.818258128,8
v1.1,10,0,0.181627877,8
v1.1,10,1,0.338172809,8
v1.1,10,2,0.99391381,8
v1.1,10,3,0.6895275,8
v1.1,11,0,0.432513515,8
v1.1,11,1,0.589416137,8
v1.1,11,2,0.325395163,8
v1.1,11,3,0.762343224,8
v1.1,12,0,0.584871168,8
v1.1,12,1,3.7008778,8
v1.1,12,2,1.208120743,8
v1.1,12,3,1.168332332,8
v1.1,13,0,1.268920985,8
v1.1,13,1,2.336288893,8
v1.1,13,2,2.97498616,8
v1.1,13,3,0.584521943,8
v1.1,14,0,0.684703182,8
v1.1,14,1,3.929345713,8
v1.1,14,2,3.949446084,8
v1.1,14,3,4.821933287,8
v1.1,15,0,3.533797234,8
v1.1,15,1,5.521682978,8
v1.1,15,2,5.078647326,8
v1.1,15,3,10.433854884,8
v1.1,16,0,6.883293835,8
v1.1,16,1,0.874000576,8
v1.1,16,2,8.014073848,8
v1.1,16,3,18.344933455,8
v1.1,17,0,5.598674946,8
v1.1,17,1,23.057542131,8
v1.1,17,2,25.624062116,8
v1.1,17,3,39.784028865,8
v1.1,18,0,3.108583324,8
v1.1,18,1,26.498890954,8
v1.1,18,2,27.394536134,8
v1.1,18,3,13.698540205,8
v1.1,19,0,8.405895903,8
v1.1,19,1,26.129277357,8
v1.1,19,2,8.667876887,8
v1.1,19,3,42.687662516,8
v1.1,20,0,20.720373236,8
v1.1,20,1,15.275901754,8
v1.1,20,2,51.798004828,8
v1.1,20,3,10.719797609,8
v1.1,21,0,5.850685268,8
v1.1,21,1,34.416010447,8
v1.1,21,2,11.704521539,8
v1.1,21,3,101.11649817,8
v1.1,22,0,24.518363099,8
v1.1,22,1,54.330624066,8
v1.1,22,2,66.07183455,8
v1.1,22,3,39.146043189,8
v1.1,23,0,47.551959699,8
v1.1,23,1,106.955036408,8
v1.1,23,2,106.163167007,8
v1.1,23,3,33.969262632,8
v1.1,24,0,40.83017976,8
v1.1,24,1,16.006887734,8
v1.1,24,2,220.166054543,8
v1.1,24,3,143.789646718,8
v1.1,25,0,21.839197073,8
v1.1,25,1,221.709613152,8
v1.1,25,2,41.825170213,8
v1.1,25,3,64.298883766,8
v1.1,26,0,179.832230687,8
v1.1,26,1,246.932097512,8
v1.1,26,2,289.736257371,8
v1.1,26,3,136.20190471,8
v1.1,27,0,123.569668145,8
v1.1,27,1,151.596632432,8
v1.1,27,2,382.642873219,8
v1.1,27,3,76.03231091,8
v1.1,28,0,195.802509618,8
v1.1,28,1,139.961103303,8
v1.1,28,2,427.555552817,8
