estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(((3,2):0.13600785531238901,4):0.7753998921950298,1,(((5,6):2.13240375679805)#H11:5.1411130171460596e-8::0.7522835764418471,((7,8):2.743313439250061,((9,10):0.603674697779353,#H11:1.6691506680875146e-7::0.24771642355815293):0.015044753663999285):0.8681671003878746):0.4400047890401516);",3000,16,0.0,1.0,2,393.377076166,4,2,0.2488569763333334,10,1,1,med,48
"((2,(4,3):0.14755412808327753):0.7544436462725256,(((8,(7)#H11:::0.9934200803476482):2.9716964503016987,(9,10):0.6050484670406185):0.6319967692689951,(5,6):2.061828271582087):0.6279189801931732,(1,#H11:::0.00657991965235183):1.3676322179282819e-5);",3000,16,0.0,0.9,2,274.898918882,4,0,0.24780935266666673,10,1,1,med,49
"((2,(3,(4)#H11:::0.7473046035196085):0.40134334207863914):0.9685629274302767,(((9,10):0.6024623819192174,(7,8):2.7823505540362645):0.6289256909138106,(5,6):2.065236645864273):0.6265719106457378,(1,#H11:::0.2526953964803916):5.741074051172758e-6);",3000,8,1.0,0.9,2,510.050175239,4,0,0.24780935266666673,10,1,1,med,49
"(((9,10):0.6081964721399998,(7,8):2.783877681194851):0.6255281287764413,(5,6):2.066569795555556,((2,(3,(4)#H11:::0.756719033798386):0.3923340509742241):0.9565616324048445,(1,#H11:::0.24328096620161394):5.660974128359555e-6):0.6230188886642195);",3000,16,1.0,0.9,2,331.761127329,4,0,0.24780935266666673,10,1,1,med,49
"((10,9):0.6061576655992731,((5,6):2.0709064477809385,(1,((2,(3)#H11:::0.4757324455732183):0.6203842350895671,(4,#H11:::0.5242675544267817):0.6203842350895671):0.6336510297932851):0.6269664868269205):0.6250713240602562,(7,8):2.777962756118885);",3000,4,0.5,0.9,2,1238.754629774,0,0,0.24780935266666673,10,1,1,med,49
"(1,(((5,6):2.108416919843067,((10,9):0.6044741889864704,(7,8):2.779612194585434):0.6410337002575788):0.6284703790120292,(3,((2,4):0.0)#H11:3.923029545237969e-15::0.9277750081766875):0.8381829150626956):1.9418254310113248e-8,#H11:0.00645399214097119::0.07222499182331256);",3000,8,0.0,0.7,2,781.664559876,6,2,0.24780935266666673,10,1,1,med,49
"((2,(((5,6):2.0116016980933917,(((9,10):0.6212782219079458,(7,8):2.7425091226811174):0.5862334905378366,#H11:::0.1356564729088123):5.4594450353290534e-5):0.7516317000572509,(1)#H11:::0.8643435270911877):0.6618432022623407):0.13489209372287597,4,3);",3000,8,1.0,0.7,2,332.819738576,4,0,0.2488569763333334,10,1,1,med,48
"((((3,4):0.15295116002001924,2):0.7525238772718367,1):0.6364748244291433,(6,5):2.0558326458108374,((7,(8)#H11:::0.9422030232314481):6.662725891789152,((9,10):0.577038385481711,#H11:::0.05779697676855188):0.03337545129355522):0.6232269289997138);",3000,8,1.0,0.7,2,669.844768651,4,0,0.24780935266666673,10,1,1,med,49
"(10,9,(((5,6):2.048097237062564,(1,((2,#H13:::0.4770385196531827):0.6679737485132965,(4,(3)#H13:::0.5229614803468172):0.6679737485132965):0.6211054695148758):0.5777545790754167):0.6137811388998682,(8,7):2.824444488731148):0.648689786037288);",3000,4,1.0,0.7,2,832.983517136,0,0,0.24642840000000002,10,1,1,med,50
"(2,(3,#H11:::0.3139010581356654):1.3924808088492107,(((((9,10):0.6156539090684555,(8,7):2.722976465232443):0.5892192137221643,(5,6):2.019049738963748):0.617873387686998,1):0.5628578861123538,(4)#H11:::0.6860989418643346):0.3907277599903332);",3000,8,0.5,0.9,2,597.027821458,4,2,0.2488569763333334,10,1,1,med,48
"(((7,8):2.770698894923228,((5,6):2.0651682059952274,((2,(3,(4)#H13:::0.751920881609174):0.4024644167835369):0.9755063287404198,(1,#H13:::0.248079118390826):0.004999686413146464):0.6212269636749228):0.630573925282224):0.6078478686439798,10,9);",3000,4,0.0,0.7,2,333.830562859,4,0,0.24780935266666673,10,1,1,med,49
"(2,((1,#H11:::0.2494468525802312):0.0,((5,6):2.0659536407622237,((10,9):0.6055798226485702,(7,8):2.781109205806889):0.6278129674356852):0.6273293374507168):0.9610205397687029,(3,(4)#H11:::0.7505531474197689):0.40006893672386484);",3000,8,0.5,1.0,2,816.690088872,4,0,0.24780935266666673,10,1,1,med,49
"((7,8):2.7831877981377944,(9,10):0.5512075394368134,((((4,(3)#H11:::0.5241641800961707):0.6189536034544416,(2,#H11:::0.4758358199038294):0.6189536034544416):0.6338182416167545,1):0.6247191594495752,(5,6):2.06557767641727):0.6336344595308382);",3000,4,1.0,1.0,2,1379.305166915,0,0,0.24780935266666673,10,1,1,med,49
"((1,(((9,10):0.6143714856328305,(7,8):2.739451172044947):0.5908129502074881,(5,6):2.005672261886047):0.6237759734782382):0.6441986919602096,(4,(3)#H11:::0.4922856937243963):0.6334419015087865,(2,#H11:::0.5077143062756038):0.6334419015087865);",3000,16,1.0,0.9,2,430.287144468,0,2,0.2488569763333334,10,1,1,med,48
"(((5,6):2.0540992343894042,((4,(3,(2)#H11:::0.75549726235351):0.34312265387373664):0.9639967267113941,(1,#H11:::0.24450273764649003):5.899691074612342e-6):0.6246905283644484):0.6364729098270555,(9,10):0.6080471143324213,(7,8):2.779564050733863);",3000,16,0.5,0.7,2,487.425415567,4,2,0.24780935266666673,10,1,1,med,49
"((1,(((10,9):0.6178500636887635,(7,8):2.7396783709751906):0.5904736575947148,(5,6):2.0136313218128192):0.6208558948745129):0.5833353573578011,(2)#H11:::0.7197590844991082,((3,#H11:::0.2802409155008918):1.9420901701141042,4):0.3493879529027113);",3000,16,0.5,1.0,2,848.060394413,4,0,0.24885697633333295,10,1,1,med,48
"((10,9):0.605508339898351,(7,8):2.780922006491835,(((6,5):2.0591115414250076,#H13:::0.23519862672086475):0.006940001458978315,((2,(3,4):0.14773972348757378):0.5535660584887099,(1)#H13:::0.7648013732791352):0.895101057685154):0.6268686830909324);",3000,16,0.5,1.0,2,488.507968596,4,0,0.24780935266666673,10,1,1,med,49
"((1,(((9,10):0.617477899940667,(8,7):2.741086842793547):0.5905812344281736,(5,6):2.0128467840242728):0.6202571010905924):0.6491822972915092,(4,(3)#H13:::0.49160454557261274):0.6312308402397511,(2,#H13:::0.5083954544273873):0.6312308402397511);",3000,4,0.0,1.0,2,1780.864940869,0,2,0.2488569763333334,10,1,1,med,48
"(10,9,(((((4,3):0.16937832272946954,2):0.7081913874830562,1):0.4615288946298224,((6,5):2.1496351700000838)#H11:0.0::0.8242944499413118):0.8280841538720496,((8,7):2.682889663110676,#H11:0.029168972221971057::0.1757055500586882):0.18427457179800988):0.647851042696813);",3000,4,0.5,0.7,2,1073.620793583,4,0,0.24642840000000002,10,1,1,med,50
"(10,((8,7):2.842083928745585,((1,((4,(3)#H11:::0.5289610193061728):0.65329841205738,(2,#H11:::0.4710389806938273):0.65329841205738):0.6168736612466471):0.5910433810806195,(6,5):2.0593938780129277):0.6165474313462607):0.6658714180316958,9);",3000,8,0.0,0.9,2,421.324911672,0,0,0.24642840000000002,10,1,1,med,50
"(5,6,(#H11:0.0::0.23803676229457615,(((9,10):0.6168141306603838,(7,8):2.747753098540769):0.4215543395955533,((1,(4,(3,2):0.15540054225121896):0.7680593536364289):0.0)#H11:3.2800567228397814::0.7619632377054238):0.8617930235334464):1.471032194571082);",3000,16,1.0,0.7,2,716.578571402,4,2,0.24885697633333295,10,1,1,med,48
"(9,10,((8,7):2.8476965906525993,((5,6):2.070579227654609,(1,((2,(3)#H11:::0.4765241612614403):0.6442519625580388,(4,#H11:::0.5234758387385596):0.6442519625580388):0.6261287547609797):0.5834311736150517):0.6210206714335071):0.6654822664940947);",3000,8,0.5,0.7,2,568.85518225,0,0,0.24642840000000002,10,1,1,med,50
"(10,((7,8):2.78109564612504,((5,6):2.0659282919146364,(1,((2,#H11:::0.4753123017220168):0.6195658564938867,(4,(3)#H11:::0.5246876982779832):0.6195658564938867):0.6333728007181089):0.6244991946788296):0.6277871153538742):0.605574055475931,9);",3000,4,0.0,1.0,2,1679.45244172,0,0,0.24780935266666673,10,1,1,med,49
"(((5,6):2.065512929814926,((10,9):0.6055311863149809,(7,8):2.7808610417670563):0.6273378207342781):0.4805760540669093,(1)#H13:::0.8192805539688023,(2,((3,4):0.1233171341538176,#H13:::0.18071944603119774):0.025643876839936127):0.9677172643163673);",3000,16,1.0,1.0,2,592.01236876,4,0,0.24780935266666673,10,1,1,med,49
"((((9,10):0.6057475609748372,(7,8):2.7822278296002727):0.6276911692674372,(5,6):2.0661211510664304):0.6242758599552396,1,((4,(3,#H11:::0.2615167462723511):1.9780696322453075):0.36882922836038556,(2)#H11:::0.7384832537276489):0.5668758084145603);",3000,8,0.0,1.0,2,1147.000047538,4,0,0.2478093526666663,10,1,1,med,49
"((9,10):0.6678036535868841,(8,7):2.844662127069557,((6,5):2.07387353523656,(1,((2,#H11:::0.46614704084454306):0.6497938284681781,(4,(3)#H11:::0.5338529591554569):0.6497938284681781):0.6198553714350004):0.588070213505647):0.6216180022899224);",3000,8,0.0,0.7,2,644.810504153,0,0,0.24642840000000002,10,1,1,med,50
"((3,(2)#H13:::0.9767697676832433):0.16420159898790637,(1,(((9,10):0.6179955431188549,(7,8):2.742918654608438):0.5829168839894938,(6,(5,#H13:::0.02323023231675673):2.8919704752700508e-6):2.063617201376414):0.6422416311162118):0.8064519769744752,4);",3000,8,0.0,0.9,2,751.641912187,4,2,0.2488569763333334,10,1,1,med,48
"(10,9,((7,8):2.7835011980989703,((5,6):2.0629432983235727,((2,(3,(4)#H11:::0.7473896413094694):0.3960803861743268):0.960501758455055,(1,#H11:::0.2526103586905306):1.604386797362691e-7):0.6253997679554536):0.6311743943157929):0.6057074138313486);",3000,8,0.5,0.9,2,998.574039643,4,0,0.24780935266666673,10,1,1,med,49
"(10,((8,7):2.8579849765648038,((6,5):2.0498172053181736,(1,((4,(3)#H11:::0.5307049609134102):0.6452279686362554,(2,#H11:::0.4692950390865897):0.6452279686362554):0.6203776249473762):0.5874228193691813):0.6166404097648743):0.6632520882918214,9);",3000,4,1.0,0.9,2,578.559088543,0,0,0.24642840000000002,10,1,1,med,50
"(10,((8,7):2.843670720929861,((5,6):2.0491985230468797,((1,(2,(3,(4)#H11:::0.7462739650476194):0.4292674454515639):0.9503164431309453):2.1841246809916178e-9,#H11:::0.25372603495238055):0.5907084444631413):0.6151891430418278):0.6645347364460795,9);",3000,4,0.0,0.9,2,737.113135135,4,0,0.24642840000000002,10,1,1,med,50
"(10,((8,7):2.832545023075099,((5,6):2.0505238248935003,(1,((4,(3,#H11:::0.23771746769633617):4.3134624951221925):0.37593815452529117,(2)#H11:::0.7622825323036638):0.555965568941566):0.5897197474168152):0.6208751887280217):0.6657242265999284,9);",3000,8,0.5,0.9,2,723.663214136,4,0,0.24642840000000002,10,1,1,med,50
"(10,((8,7):2.8513757501172736,((6,5):2.0509984849463057,(1,((4,#H11:::0.5299226580391074):0.6492828177218769,(2,(3)#H11:::0.4700773419608925):0.6492828177218769):0.6179517476490473):0.5876549973390613):0.6181011252746014):0.6640918828615388,9);",3000,8,0.0,1.0,2,861.6435215,0,0,0.24642840000000002,10,1,1,med,50
"((((6,5):2.0128459054149253,((7,8):2.7410854629078463,(10,9):0.6174790661257331):0.5905813409604669):0.6202575019701615,1):0.6491826061558738,(2,#H13:::0.5083974870844031):0.6312290140887016,(4,(3)#H13:::0.4916025129155969):0.6312290140887016);",3000,16,1.0,1.0,2,732.413078245,0,2,0.2488569763333334,10,1,1,med,48
"((((2,#H11:::0.47273984151280135):0.6075286822834299,(4,(3)#H11:::0.5272601584871986):0.6075286822834299):0.6435885847983027,1):0.620555570176787,(5,6):2.068231046078724,((9,10):0.6063743820205421,(7,8):2.7788667703737437):0.6306417647791106);",3000,16,0.5,0.9,2,314.459784052,0,0,0.24780935266666673,10,1,1,med,49
"(10,((8,7):2.846072280935296,((6,5):2.0474456114347195,(1,(((3,(2)#H11:::0.7369975907480133):0.061379897840995255,4):0.7528083890858106,#H11:::0.26300240925198676):0.2091130642710312):0.5891385753388625):0.617173803892865):0.668275662042767,9);",3000,16,1.0,1.0,2,373.155203216,4,2,0.24642840000000002,10,1,1,med,50
"(((8,7):2.8623513281136175,((6,5):2.0444920929535875,(1,((4,#H11:::0.5296023269746898):0.638165663672211,(2,(3)#H11:::0.47039767302531016):0.638165663672211):0.6275884476977615):0.5867444719977751):0.6181927484723049):0.6677073243438849,10,9);",3000,16,1.0,0.7,2,329.913792216,0,0,0.24642840000000002,10,1,1,med,50
"(((8,7):2.767180447709374,(10,9):0.6003211427145052):0.6305680375219243,(5,6):2.0750780067552075,((1,(4,(3,(2)#H11:::0.7403219817320095):0.36566077399228275):0.9965363812459519):0.0,#H11:::0.2596780182679906):0.6280629284700787);",3000,16,1.0,0.7,2,643.294755321,4,2,0.2478093526666663,10,1,1,med,49
"(10,9,((8,7):2.839876992620739,((5,6):2.0491284176647415,(1,((2,(3,#H11:::0.2666187131016647):6.469585176998512):0.3361237468364994,(4)#H11:::0.7333812868983354):0.5587862692216558):0.5908993637324522):0.6116101504717317):0.6526034644615312);",3000,16,0.5,0.7,2,415.68840629,4,2,0.24642840000000002,10,1,1,med,50
"((9,10):0.6104692780085228,((((3,4):0.14106179564908872,2):0.7673834428663312,(1)#H11:::0.9942926743129695):0.6361103741715699,(5,6):2.0764860514500154):0.6245503464656624,((7,8):0.3619158428356539,#H11:::0.005707325687030484):2.4596949912064847);",3000,16,0.0,0.7,2,696.462353887,4,0,0.2478093526666663,10,1,1,med,49
"(10,9,(((8,7):2.8523795921255823,#H11:4.595710242049935::0.23197302661969013):0.004264051661495328,((1,((3,4):0.13465939168643493,2):0.8078602311311764):0.4139058606156748,((6,5):2.036908419348301)#H11:0.0::0.7680269733803099):0.8415916620595337):0.6209425537514487);",3000,8,0.0,0.7,2,548.190810786,4,0,0.2491426876666667,10,1,1,med,51
"((7,8):2.7208533844040224,(10,9):0.5695164180867122,((1,((2,(3)#H11:::0.5026999637069323):0.5874501762967639,(4,#H11:::0.49730003629306774):0.5874501762967639):0.6251074568345457):0.5455143715603881,(5,6):1.944426095620542):0.6298617877345201);",3000,4,0.5,0.9,2,743.883887094,0,2,0.26319030200000004,10,1,1,med,52
"(10,((8,7):2.84474221257857,((5,6):2.0547401642316,(1,((4,#H11:::0.5306211156420861):0.6537003871289759,(2,(3)#H11:::0.4693788843579139):0.6537003871289759):0.6161726018929423):0.5887298726371006):0.6219178285520627):0.6572322803682554,9);",3000,8,1.0,0.9,2,787.273935502,0,0,0.24642840000000002,10,1,1,med,50
"(10,((8,7):2.87594560437623,((6,5):1.9710060392036473,(1,((4,#H11:::0.506045462271603):0.6133287553651299,(2,(3)#H11:::0.49395453772839704):0.6133287553651299):0.6758361909556855):0.5826696697880855):0.5952141688981866):0.6236663203270189,9);",3000,4,0.0,0.7,2,1226.086148537,0,0,0.2491426876666667,10,1,1,med,51
"(10,(((5,6):2.0510313731531653,((2,(3,(4)#H11:::0.7444412247964816):0.4276859725857361):0.9486010191835175,(1,#H11:::0.2555587752035184):0.0):0.5907038547010931):0.61814630260894,(8,7):2.8513857327660794):0.6640956029717682,9);",3000,4,0.5,1.0,2,1380.555411409,4,0,0.24642840000000002,10,1,1,med,50
"(10,9,((8,7):2.8502365893587767,((1,(((3,4):0.15789475986056192,2):0.6959657766422227,#H11:9.909343898239205::0.22272404104856075):0.050455521208515715):0.8338043571877142,((5,6):2.0217251844693145)#H11:0.17162661478469418::0.7772759589514393):0.4597704649142597):0.6636803558806743);",3000,8,1.0,1.0,2,714.651223092,4,0,0.24642840000000002,10,1,1,med,50
"(10,(((6,5):1.9711382340571715,(((2,(3)#H11:::0.49516266110149093):0.6038904389204847,(4,#H11:::0.5048373388985091):0.6038904389204847):0.6834754232912832,1):0.5796755331761737):0.5990187871516618,(8,7):2.8585613557860747):0.620341296705085,9);",3000,16,0.5,0.9,2,320.278418497,0,0,0.2491426876666667,10,1,1,med,51
"(10,(((6,5):1.9695157943755237,(1,((4,#H13:::0.4997154635951994):0.6060051444912123,(2,(3)#H13:::0.5002845364048006):0.6060051444912123):0.6847657391314215):0.5786949105686391):0.5891850992070405,(7,8):2.8744634425201188):0.6167120641094284,9);",3000,16,0.5,0.7,2,315.41101076,0,2,0.2491426876666667,10,1,1,med,51
"(10,((8,7):2.8426212548126424,((5,6):1.965501532572306,(1,((2,(3)#H11:::0.4873014108929463):0.6207353971649863,(4,#H11:::0.5126985891070537):0.6207353971649863):0.681041623086537):0.5791640181845964):0.5928816179559439):0.6151665779619782,9);",3000,8,0.0,0.9,2,790.474554812,0,0,0.2491426876666667,10,1,1,med,51
"((10,9):0.6640397738981895,((6,5):2.0507376950367147,((1)#H11:::0.8724087996259302,(2,((3,4):0.15267258767221012,#H11:::0.12759120037406976):0.005085876499600226):0.8749523557571551):0.49588332637670096):0.6178437938629286,(8,7):2.8512851675807704);",3000,16,0.5,1.0,2,541.729739976,4,0,0.24642840000000002,10,1,1,med,50
"(9,10,((8,7):2.8469291172151054,((6,5):1.9668491806801804,(1,((4,#H11:::0.5049052210621815):0.6007945958342529,(2,(3)#H11:::0.49509477893781845):0.6007945958342529):0.6842488267901558):0.5816454617988582):0.5940986560394732):0.6192266341070044);",3000,8,0.0,1.0,2,859.070234659,0,0,0.2491426876666667,10,1,1,med,51
"(10,((8,7):2.841183183947841,((6,5):2.053626775595027,(1,((2,(3,(4)#H11:::0.6288449243090646):0.5357541116305837):0.6930253506718623,#H11:::0.3711550756909354):0.2325677280855822):0.5896681511755631):0.6180833705408114):0.6627886705971152,9);",3000,16,0.0,0.9,2,363.371557822,4,0,0.24642840000000002,10,1,1,med,50
"((((7,8):2.741507261689516,(10,9):0.6171120035137474):0.5611483936878517,((((3,2):0.13620392746645077,4):0.7765130864134565,1):0.13750713574737153)#H13:0.5615103918079345::0.9735703216488726):2.2724210311804844,6,(5,#H13:0.016702698508421022::0.02642967835112741):0.3723300032036293);",3000,4,0.5,1.0,2,2420.503089836,4,2,0.2488569763333334,10,1,1,med,48
"(10,((8,7):2.849977165173154,(((((3,4):0.15591566380709926,2):0.6416228316927319,(1)#H11:::0.8579448505649556):0.7246841297025428,(5,6):2.050605602511983):0.04733661007808755,#H11:::0.1420551494350444):0.5743070761874107):0.6635283924275077,9);",3000,16,0.5,0.9,2,737.465435168,4,0,0.24642840000000002,10,1,1,med,50
"(10,9,((8,7):2.8718932130893777,((6,5):1.9519899892528059,(1,((4,#H11:::0.5056161227749104):0.6159049994980984,(2,(3)#H11:::0.49438387722508964):0.6159049994980984):0.6744951464291601):0.5830017490790109):0.5936124744870223):0.6194087794304838);",3000,8,0.5,0.7,2,662.685268618,0,0,0.2491426876666667,10,1,1,med,51
"(4,((((5,6):2.0255278363277482,((9,10):0.6181172113323651,(8,7):2.745019748556193):0.588223483746999):0.6184251605474502,1):0.6537304355893356,(2,(3)#H13:::0.510742159528306):0.6281290977670269):0.6281290977670269,#H13:::0.489257840471694);",3000,4,1.0,0.9,2,2150.714193652,0,2,0.2488569763333334,10,1,1,med,48
"(10,((8,7):2.8609063346959114,((5,6):2.0511234986889013,((1,(2,(3,(4)#H11:::0.7546390245884984):0.42503151155495106):0.9349493947131584):0.0,#H11:::0.24536097541150165):0.5910005928145106):0.618312318062014):0.6611500689940084,9);",3000,16,1.0,0.9,2,652.119314437,4,0,0.24642840000000002,10,1,1,med,50
"((1,((4,#H11:::0.5049065807435745):0.6007930736848034,(2,(3)#H11:::0.4950934192564256):0.6007930736848034):0.6842494601975017):0.5816454479415246,(6,5):1.9668509099396,((8,7):2.8469326948405427,(10,9):0.619225525605068):0.594099494995849);",3000,4,0.5,1.0,2,850.201042262,0,0,0.2491426876666667,10,1,1,med,51
"(10,9,((8,7):2.8335421611679457,(((6,5):1.9647444883918728,((((3,2):0.11227889095472536,4):0.8373154850231311,1):0.0)#H11:0.5755014750631705::1.0):0.594909258667954,#H11:9.904119563128544::0.0):6.541360675524735e-6):0.618936935909224);",3000,4,1.0,0.9,2,967.95367858,4,2,0.2491426876666667,10,1,1,med,51
"(2,(((((7,8):2.746815312265189,(9,10):0.6160320099647629):0.590518861820941,(5,6):2.004662627361491):0.6201815251443765,1):0.647276751702425,(4,(3)#H11:::0.4909850288905886):0.6316455956422167):0.6316455956422167,#H11:::0.5090149711094114);",3000,8,1.0,0.9,2,1627.829064141,0,2,0.2488569763333334,10,1,1,med,48
"((7,8):2.7810572459922134,((1,((4,(3)#H13:::0.5280438924833002):0.6192739697668875,(#H13:::0.4719561075166998,2):0.6192739697668875):0.6286565934534043):0.6252087509201828,(6,5):2.0596442377880577):0.628150383737574,(10,9):0.6058498158829091);",3000,4,1.0,0.9,2,2011.9581611,0,0,0.24780935266666673,10,1,1,med,49
"(10,((8,7):2.848388614761936,((6,5):1.9721760982917804,((1,(3,((2,4):0.0)#H11:0.0::0.7041778950348964):2.2713968410216547):0.009170597245364499,#H11:0.028241950943024445::0.29582210496510364):0.5928165879198907):0.593979427549517):0.6138571419259079,9);",3000,4,0.5,0.7,2,1228.254790053,6,2,0.2491426876666667,10,1,1,med,51
"((7,8):2.7831877981377944,(9,10):0.5512075394368134,((((4,(3)#H11:::0.5241641800961707):0.6189536034544416,(2,#H11:::0.4758358199038294):0.6189536034544416):0.6338182416167545,1):0.6247191594495752,(5,6):2.06557767641727):0.6336344595308382);",3000,4,0.5,1.0,2,2084.655401162,0,0,0.24780935266666673,10,1,1,med,49
