estnet,numgt,numprocs,probQR,propQuartets,whichSNaQ,runtime,netRF,majortreeRF,mean_gtee,ntaxa,nhybrids_true,nhybrids_est,ils,replicateid
"(2,(1,(4,(((((6,(7,#H21:::0.00040867018762186084):2.562246482230786e-7):0.6387499831328667,5):0.735703774105112,8):0.70073438649766,((11,((10,12):0.003199516722815739)#H23:2.413320222873511e-8::0.6884421671813857):3.100134979090671,(9,#H23:0.3066308038348164::0.31155783281861427):0.0):0.6848030362128373):0.6556100014381753,(20,((18,(17)#H25:::0.8847718694540729):5.166784552739111,((19,((14,13):0.645990896758094,(15,16):0.6739422702419093):1.1728069308409803):0.12862863576328856,#H25:::0.11522813054592701):0.02605926326327526):1.3398809500054085):0.6180050465009161):1.430010227937136):0.8641723722634077):0.1159977165056042,(3)#H21:::0.9995913298123782);",3000,4,0.5,0.5,2,89636.524757392,14,4,0.2655491386666665,20,3,3,med,11
"((1,(2,#H27:0.6158535014889595::0.0):8.41976595483494e-8):0.1812675614636695,3,(4,(((20,((((14,13):0.6445998332090234,(16,15):0.6892046127729756):1.1896165703289623,(#H23:::0.1136997799929546,19):2.7920869677240518e-8):0.15673358049378364,(18,(17)#H23:::0.8863002200070454):9.99688223757761):1.3366098146445844):0.6191545045365129,((#H21:::0.21286829229986393,(9,(10,(12,11):0.10801283969444474):0.883201889273815):0.6053867959002457):0.08739631914986828,(((7,6):0.6705175365209677,5):0.4590312624931087,(8)#H21:::0.7871317077001361):1.018245982974474):0.6494739073707796):1.372351836855895)#H27:0.053499193138592444::1.0):0.8799121850915251);",3000,4,1.0,0.7,2,65896.920517979,16,4,0.2655491386666665,20,3,3,med,11
"((19,(((13,14):0.6784556941643359,(16,15):0.7037797019632387):1.1285881670315963,((20,(((8,((7,6):0.9435839137018941,(5,#H27:::0.015328310886395939):0.020094107747342355):0.6099401809821083):0.6096836996686554,((11,((10,12):3.1440040660189824e-9)#H25:4.956465476043544e-9::0.6326882232259856):9.999998197465436,(#H25:0.35347753019809164::0.36731177677401433,9):0.0):0.6744352474178069):0.6882598724736788,(((2,1):0.17507794872799434,3):0.8188926917973794,(4)#H27:::0.984671689113604):1.4359111587214979):0.7877774139001973):1.4025803961982788)#H21:0.19997258992831637::0.7941509394343526):0.32644017695090427):3.685798515829887,18,(#H21:0.4420461479272292::0.20584906056564747,17):3.017912571658651e-9);",300,16,0.0,1.0,1,106585.014609074,22,4,0.2643138166666667,20,3,3,med,14
"(15,(((13,14):0.6706383338565142,((20,(((((7,6):0.7031774533716026,5):0.7470742665986684,8):0.6575488891047291,(((11,10):0.1460737764527115,12):0.8308761506183672,(9)#H25:4.8369330666034603e-5::0.9904100087072659):0.6838554128913814):0.7002785627469882,(4,((#H23:::0.4620824006823538,(1,(2,(3)#H23:::0.5379175993176462):0.6160020397867805):0.6419200016074914):0.4398179167181204,#H25:1.1920914055604614e-6::0.009589991292734103):6.321596533406327e-5):1.4253103017150344):0.664481989882197):1.3670049315417399,((17,18):1.8608894871836108,(19)#H29:::0.8158158762513794):0.256676511684828):1.4887120353094832):0.57739541993434,16):0.0,#H29:::0.18418412374862056);",3000,8,0.0,0.5,2,34355.300444097,12,2,0.26454914166666654,20,3,3,med,10
"((10,11):0.14122033567271064,(9,(((6,7):0.6215516299596939,(#H23:0.0::0.2191580984986018,5):0.0):4.564153862063522,(((((3,(2,1):0.14698239767188773):0.6440379584437235,4):1.9103217650123518,(20,((((17,18):2.921810730258382,(19)#H29:::0.6485625514514983):0.2466920870436938,(((15,16):0.7469594826038382,(14,13):0.7424621347193268):0.6655968716948234,#H29:::0.3514374485485016):0.7655863174914272):1.7130446497026925)#H27:4.918516224223233e-16::0.9438732709680508):0.5913691441326461):0.9852310090392803,(8,#H27:2.083568943767373e-6::0.05612672903194912):7.924228818609558e-9):8.019386567509446e-10)#H23:1.2795319974744217e-16::0.7808419015013982):0.5380328125405085):0.8108707197784663,12);",3000,8,1.0,0.5,2,57128.625148454,10,6,0.26225502633333325,20,3,3,med,7
"(2,((4,((20,((((((15,#H25:::0.1906257415846247):0.0,16):0.5730595253855412,(14,13):0.4789466095561522):1.5519205485760594,(18,17):3.026553997057361):1.2524858754240177e-10,(19)#H25:::0.8093742584153754):2.00397740067843e-9)#H21:2.18629601867621::0.9580524884380026):0.6866503978146964,(#H21:2.1937301522709508e-7::0.04194751156199735,(((((6,7):0.5933128294964197,5):1.191479459949862e-9,(8)#H23:::0.5252120685925371):1.6692661143876013,(9,((12,11):0.1566839104829774,10):0.7564100091851994):0.6897614725864147):2.7521651251349476e-10,#H23:::0.4747879314074629):0.7401475859347411):4.704251666564571e-10):1.6101309352754813):1.0245938368102938,3):0.07119504962478053,1);",3000,4,1.0,0.9,2,47629.477004138,14,4,0.2637844246666665,20,3,3,med,12
"(((((4)#H21:::0.7805472442917242,((2,1):0.14891320998343424,(3,#H21:::0.21945275570827583):0.0):1.135861171052662):1.2780070722873744,((((10,11):0.17201947322524108,12):0.8587202655439784,9):0.6686279437260797,(8,(5,(7,6):0.7472508481024897):0.6976786543528891):0.6630753927385251):0.6685888678243977):0.5955454938151179,(20,#H27:9.98054837642175::0.08707840361783961):0.005964043780648523):1.7454766456587376,(19,(((14,13):0.6497366687516762,(15,(16)#H23:::0.9119074708026644):0.722651831851452):7.042145918892938e-11,#H23:::0.08809252919733554):1.1282950217565897):6.434415074703608e-9,((18,17):2.210539194050832)#H27:3.406615907269393e-8::0.9129215963821604);",3000,4,0.5,0.5,2,54059.464850741,10,6,0.2637844246666665,20,3,3,med,12
"(((3,#H25:4.993997164338514e-7::0.37841899401485196):3.8461342441989814e-5,(4,((#H21:9.518537683251207::0.01575178911098099,((20,(((19,(17,18):1.9629362645577078):0.12822490243653709,((14,13):0.6511689347245163,(15,16):0.6745620224377598):1.2588609953707433):0.07627921451615123)#H21:1.4896225913175984::0.984248210889019):0.657160484229639,(((10,(11,(12)#H23:::0.778491072461555):0.33799592405799633):1.1243093509355422,(#H23:::0.22150892753844498,9):4.185087610488706e-5):0.6852576443043612,(8,((7,6):0.6269025454286195,5):0.7273512993965562):0.6998247898316974):0.6464622277779455):0.9319646425572319):0.7877954612987507)#H25:0.0::0.6215810059851481):9.985468575173426):0.12706478349044084,1,2);",3000,8,1.0,0.5,2,28398.551612243,10,2,0.2655491386666665,20,3,3,med,11
"(((12,(11,10):0.11959588184555561):0.9041830924848073,9):0.6530289906428558,(8,(5,(6,7):0.72410892865581):0.6584190119084348):0.7036087451667928,(((20,((((15,(#H25:::0.16377039633303353,16):0.0):0.6326570305124534,(14,13):0.6216913501375424):1.4796356120938836,((18,17):1.8842017809582075,(19)#H25:::0.8362296036669665):0.3179548962528244):1.4073344961682763)#H21:0.12564310451166444::0.6498603086109702):1.266743113059067,((3,(2,(1)#H29:::0.7602503035298962):0.4230964494883597):1.1279231708106674,(4,#H29:::0.23974969647010377):0.018132880109571484):1.416489740398397):0.0,#H21:3.7800878781344878::0.3501396913890298):0.6495095809991981);",3000,8,1.0,0.9,2,31784.566421584,12,4,0.26190208233333323,20,3,3,med,6
"(1,((((20,((((16,15):0.6925859881930294,(14,13):0.690651332355133):0.9782003177064127,(19)#H23:::0.7547934140094676):0.39982924699235267,((17,18):9.372116056555938e-6,#H23:::0.24520658599053236):2.3411314992209977):1.335278052325082):0.5565508827417405,(((9,((12,11):0.12145329174180332,10):0.8421882129856638):0.6800579384761191,((5,(6,7):0.7679222603262161):0.7621989164439941,8):0.6393954338773707):0.7236211609611772)#H21:2.311462521721008e-8::0.9315243970339665):1.6617969171825222,(4,#H21:3.3274198328623294e-9::0.06847560296603349):4.426472521471336e-6):0.7088453080496303,(3,(2)#H29:::0.4901166317890446):0.7206593643821761):0.7206593643821761,#H29:::0.5098833682109554);",3000,4,0.0,1.0,2,170133.493314061,4,4,0.2591177653333332,20,3,3,med,9
"(19,(((14,13):0.6747395414315219,(16,15):0.6304380755601483):1.0174863293965408,(((((3,(2,(1)#H23:::0.850970698013181):2.330870794202714e-6):1.037371813901005,(4,#H23:::0.1490293019868189):2.075841992379704e-7):1.4727671906390825,((((7,6):0.745724373705325,5):0.7189525454901144,8):0.6592316786665263,(((11,(10,(12)#H25:::0.8481344317036972):0.0):1.1046895299015034,9):0.0,#H25:::0.1518655682963028):0.6647026702316561):0.6705880515509476):0.6006464352216692,20):1.2241969824491772,((17,18):1.7956998044980619)#H21:2.788076813480937::0.5882406030419088):0.48237862036188756):0.7227273725892546,#H21:1.708656045265276e-6::0.41175939695809116);",3000,8,1.0,0.5,2,28664.053716471,14,6,0.2637844246666665,20,3,3,med,12
"((10,(9,(((6,7):1.4984718470613756,8):0.3641506276697503,((5,(((20,#H21:2.9777666171286173e-13::0.07199420046349826):0.0,((19,(((15,#H25:::1.2954805075260232e-14):4.925003269955549e-15,16):0.5687367821105537,(14,(13)#H25:::0.999999999999987):0.6464286252875376):1.6008304105489084):0.0,((18,17):3.4712010257406405)#H21:0.0::0.9280057995365018):1.6469579516410098):0.5791222027607459,(4,(1,(3,2):0.0):0.9087730663662545):1.79700005863997):0.6373868153018455):0.0)#H23:0.0::1.0):0.7197359504782586):0.886405032257382):0.1073119359719245,12,(11,#H23:0.0::0.0):3.6774406376697825e-6);",3000,8,0.5,0.5,2,40472.182622725,20,6,0.2655491386666665,20,3,3,med,11
"((19,((16,15):0.6416182319692756,(13,14):0.6713906701876045):1.1042711134360261):0.1448553877275617,(18,17):2.094154829460049,(((((2,((3,1):1.0201800881347628e-8)#H23:6.326199583317866e-9::0.734688799120093):2.19275338280762,(4,#H23:2.734891471077011e-5::0.26531120087990695):2.254083117915544e-9):1.3351751507568501,(((8,((7,6):0.7329592633028805,5):0.7048705771511783):0.6627681855619055,(9,(((11,(10)#H25:::0.7676763981986918):0.4988029433697313,12):1.071568684214038,#H25:::0.23232360180130812):7.061400506050544e-6):0.6697567729462971):0.761408778089652)#H21:1.5832925125197756e-7::0.7933714552470756):0.8547400987081027,20):6.251238665505139e-6,#H21:0.3106137370388406::0.20662854475292436):1.464001661886671);",3000,8,0.5,0.9,2,41334.077140557,14,6,0.2637844246666665,20,3,3,med,12
"(((19)#H25:::0.8868342300963196,(18,17):2.1324866849840682):0.0003343991352574086,((16,(15,#H25:::0.11316576990368042):5.52709079774646e-7):0.618434682265802,(14,13):0.6478576652232518):1.3254627315403424,(20,(((((7,6):0.7310699342650385,5):0.7211181767740394,(8,#H23:7.194861441095632e-6::0.15348573050798434):8.70263956350683e-9):0.8259777454913168,((9,((10,11):0.16050366856738385,12):0.8681176880918856):0.7477689570154252)#H23:1.7572148810432226e-6::0.8465142694920157):0.5745518956993749,(((2,3):0.10912003986005729,(1)#H21:::0.9614016411058154):0.9075609991221931,(4,#H21:::0.038598358894184635):9.949952636330058e-9):1.4657967236707243):0.5959168136067459):1.4794097291984472);",3000,8,0.0,0.5,2,50657.863510467,12,2,0.2637844246666665,20,3,3,med,12
"((((8)#H25:::0.9516205771417605,(5,((7,6):0.05331015687483422,#H25:::0.04837942285823945):0.6868886101934499):0.7576204727268611):0.6726356349324263,(((10,#H21:::0.15554797275067805):0.07893440527620803,(12,11):0.10384503537398757):1.0849291340313028,(9)#H21:::0.8444520272493219):0.49366162978849043):0.6898361059393228,((((18,17):1.8392508207844853,(19)#H29:::0.7312641332375274):0.37541781426231435,(((16,15):0.6900110806984445,(13,14):0.6863430459060103):0.0014259223659824774,#H29:::0.2687358667624727):1.5163954603078635):1.4110330951520713,20):0.5912491808093925,(((3,2):0.10859615335643621,1):0.8600781718832572,4):1.4112129512930347);",3000,8,0.5,0.5,2,10793.815906138,8,0,0.26535305133333315,20,3,3,med,15
"(6,7,((((12,(11,#H23:7.297891275374726e-12::0.4394956890060222):7.86191496489922e-14):3.7466077297961675e-12,(10,9):1.526721859946429e-12):2.9352501367125496,(8,(((#H21:0.0::0.17726106499351524,(4,(2,((1,3):1.7223941553139065e-11)#H21:3.2683889106455734e-11::0.8227389350064848):1.1041457612279606):1.0155526803993962e-11):1.773297569779537,(#H25:::0.019812799356618123,(20,((17,18):2.8413146745477107,(((14,(13)#H25:::0.9801872006433818):0.7034188543441923,(16,15):0.7261748978036056):1.3738073486139488,19):0.11704554548021912):1.5629500763930066):4.539269542894098e-12):0.6988291322860599):1.1055651793937344)#H23:7.670645287432259e-12::0.5605043109939778):0.0):0.6316950831397802,5):0.6603484397863407);",3000,4,1.0,1.0,2,238028.69194292,20,8,0.26423540133333323,20,3,3,med,4
"(((((((7,6):0.7381654861374473,5):0.7563354293510414,(8,#H21:9.958006523560424::0.18736036848976984):3.1068143560723776e-9):0.9514287213231999,(((4,((1,2):0.1528122939385804,3):0.8826783228915276):1.415616415035248,(20,(((17,18):1.8663035177988996,(19)#H31:::0.8056313139190439):0.32780773059468477,((14,13):0.6172020241499367,(16,(15,#H31:::0.1943686860809561):3.0954508918871364e-8):0.6060432852165538):1.5226245653712174):1.3645522513133346):0.6561935770390238):0.6958101927643228)#H21:0.0::0.8126396315102302):1.7951993201480974e-5,(9)#H29:::0.5157021708009679):1.5717204965831681,(10,#H29:::0.484297829199032):3.086745037715812e-8):0.16470309754052898,11,12);",3000,8,0.5,0.5,2,45028.541467109,12,2,0.2630785593333332,20,3,3,med,13
"((3,(4,((((((17,18):1.6971344817877139,(19)#H23:::0.6241200090587563):0.49030408263425546,(((15,16):0.6907256436258135,(14,13):0.6477854726380559):0.477898391082342,#H23:::0.3758799909412437):0.9886667560675432):1.2747252787595296,20):0.6215189945095915,(((9)#H21:::0.6983234018332217,((11,(10,#H21:::0.3016765981667783):1.1994763107643083e-6):0.11587932359886804,12):1.3128247088697784):0.01296654089123924,((8,((6,7):0.6618240781674188,5):0.7087416947540806):0.9004360345848794)#H25:7.294079350265114e-9::0.6603859612694516):1.2434795532234144):0.0,#H25:0.00032338101246648696::0.33961403873054835):1.429671379359876):0.8702873110335828):0.129944978010386,1,2);",3000,8,0.0,0.5,2,61780.088173178,10,4,0.2655491386666665,20,3,3,med,11
"(15,((14,(#H21:9.999999968642188::0.08534815363565854,13):4.4375001660192315e-14):0.9364537101913467,((((17,18):3.0476387299972454,(20,((9,((((11,10):0.16337977294924239,(12,#H27:0.0::0.0):2.557343306104544e-8):1.382680638728941,(8,(5,((7,6):0.4792745772389327)#H27:0.2688805361550972::1.0):0.8365685031189553):0.6627076161076266):5.188622389091363e-17)#H23:4.5134144831294144e-17::0.9266272882154012):0.9679307344158967,((4,((1,2):0.18379221183765504,3):0.7185339084428969):1.0024499357502627e-15,#H23:2.2196515144350555e-15::0.07337271178459875):2.0099091523746697):0.6233016794036592):1.7251782878172317):0.18793861951869076,19):7.903390836905483e-16)#H21:1.914241341949649::0.9146518463643415):0.4635560004076298,16);",3000,8,1.0,0.5,2,39687.444819595,18,8,0.2630785593333332,20,3,3,med,13
"(((16,15):0.6533452793434565,((19,(18,17):2.067843455596345):0.11259031382658444,(20,(((((7,6):0.7248126424397273,5):0.7306743102197693,(8,#H27:0.0003892431311022088::0.13609296469836013):0.015174501995972143):0.8075167492480905,((((11,((10,12):1.045653266345446e-6)#H31:1.3816965624226776e-5::0.6554464139566747):9.955011107063354,9):0.0,#H31:0.5084495947963109::0.34455358604332526):0.013450431264620475)#H27:1.2995129072214329::0.8639070353016398):0.5812160251511496,(((2,(3)#H21:::0.7621999093206906):0.3999797502861503,1):1.0873339238659014,(4,#H21:::0.23780009067930935):8.378697779705647e-7):1.4750344905833874):0.5941926365214469):1.4963633041148683):1.179656998698771):0.6555276353275015,14,13);",3000,4,0.0,0.5,2,102223.416598434,14,2,0.2637844246666665,20,3,3,med,12
"(((((2,3):0.12226841736601243,1):0.7811195868975443,4):1.7197965587220385,((8,(5,(6,7):0.5368670802745854):0.7331516790294059):0.666230380529619,((9)#H21:::0.5004063614877827,((11,12):0.11363327579836605,(10,#H21:::0.49959363851221733):2.478765209927822e-15):1.7237522924160587):0.08496110829128352):0.7251436819495803):0.5032776664464277,20,((((19)#H35:::1.0,(18,(17,#H35:::0.0):0.0009203223799470494):1.7166656771129747):0.1165444545545098,#H25:7.67899591770503e-14::0.0699301397618021):0.0,(13,((14,(15,16):0.6839243859658561):2.8767925714602106e-16)#H25:0.0::0.9300698602381979):1.7892361257891025):1.681735131478248);",3000,8,0.5,0.9,2,31559.665461877,12,2,0.26274521399999984,20,3,3,med,14
"(20,(((((5)#H27:::0.7177228428107524,((6,#H27:::0.2822771571892476):4.1285081857488134e-9,7):1.05533211813144):0.5106381296050493,(8,#H25:::0.03130665280213911):2.053809441004504):0.7096231084703171,((10,(12,11):0.23096660378802947):0.819011012843957,(9)#H25:::0.9686933471978609):0.7318893022916566):0.6237416023402845,(((2,1):0.19105422539848252,3):0.8698670247747433,4):1.4080533139459281):0.655145233579386,((17,(18,#H21:::0.24712346957706655):1.0019752137686498e-9):2.3827754535375965,(((14,13):0.6263668090054504,(15,16):0.6757907823912057):0.996178501575618,(19)#H21:::0.7528765304229335):0.4055963976654688):1.351333037784737);",3000,4,0.5,0.7,2,85372.225255801,10,4,0.2630785593333332,20,3,3,med,13
"((((16,(15,#H21:::0.0023605888701654218):6.864995963738715e-7):0.640076016898405,(14,13):0.6745223729898314):1.1213767919240347,19):0.14137240027899725,(18,17):2.084015302525833,(((((1,2):0.1447089639148506,3):0.8367800028542698,(4)#H21:::0.9976394111298346):1.4832313541421736,(((8)#H23:::0.8526256989690305,((6,7):0.7619820248226329,(5,#H23:::0.1473743010309695):0.0908695684639753):0.8438883118318244):0.5622441250259248,(9,((12,(11,#H27:::0.2874014131730201):9.559561812228676):0.37578041560398495,(10)#H27:::0.71259858682698):0.6516575771470003):0.6654849044892284):0.6692048103513799):0.6045670989573173,20):1.464206439008732);",3000,8,0.5,0.5,2,58347.318927573,16,4,0.2637844246666665,20,3,3,med,12
"((((3,2):0.07206430584749797,(1,#H21:::0.3893426303459163):8.212793250412551e-15):1.7078864308417048,(4)#H21:::0.6106573696540837):0.9806086124507162,(((9,((11,10):0.2358489605842966,12):0.859399848237568):0.6243117948179657,(8,(((6,7):0.9026682674844421,5):0.9896097551346454)#H27:1.4548699047186521e-9::0.7786558243899062):0.8270356553344562):8.161373657660872e-11,#H27:3.723192727930502e-8::0.22134417561009373):0.7321958687926973,(20,(((19,((17,18):3.151724176921438)#H23:0.0::0.8292012317535167):0.2726930468573901,((15,16):0.7811611373709949,(13,14):0.8016887386554645):1.486264687560412):1.9654982094983282,#H23:1.2341232143141754e-14::0.17079876824648335):3.096538307680532e-15):0.6903444736622746);",1000,8,0.0,1.0,2,241427.159165843,10,2,0.25498044755244736,20,3,3,med,20
"(20,((17,18):2.100259175703705,(((16,15):0.7564897373463417,(14,13):0.6691222767440026):1.1154076511017523,19):0.17608227396454054):1.5268195054619567,((#H27:::0.19012298990577395,(#H21:::0.20800194659955484,(((9)#H21:::0.7919980534004452,(#H29:::0.31249245038395423,(12,(11,(10)#H29:::0.6875075496160458):0.5432722004347951):0.8146919034535816):0.0):0.9369407241318328,(8,(5,(7,6):0.5328023153367077):0.7502832426990019):0.6955449885145112):1.0608550499992492e-10):0.650901882684404):8.599824859607402e-10,(((1,2):0.11900959807664242,3):0.31192951709003086,(4)#H27:::0.8098770100942261):2.2804828244428488):0.6318066920553725);",3000,8,1.0,0.5,2,28479.033031817,12,6,0.26274521399999984,20,3,3,med,14
"(20,((19,(18,17):2.1057318314364637):0.1112498227666767,((16,15):0.6937902300950449,(13,14):0.6981092825692963):1.4089775229838115):1.8569169128753893,((((10,(12,11):0.1349269287522246):0.7913229420416498,(#H21:1.1466674578833925e-8::0.18225228384862968,9):0.0):0.8479530419696988,((((6,7):0.24105198106393888,(5)#H23:::0.688836215853794):1.380421262025685,(#H23:::0.3111637841462061,8):0.0):0.8245857861126794)#H21:2.465132942612056e-9::0.8177477161513703):0.5990783166301096,(#H25:::0.319475617743723,((3,2):0.1688650267387899,(1,(4)#H25:::0.680524382256277):1.1802417963378127e-11):3.5718303960022926):0.0):0.5406212960012974);",3000,8,1.0,0.5,2,22946.417472864,12,2,0.26535305133333315,20,3,3,med,15
"((((4,((2,3):0.13259225435376154,1):0.890256417826655):1.3952686449001706,(((6,7):0.6862280359788273,5):1.122702652687339,(((#H21:::0.25091566346378613,8):3.520247979770331e-6,(((11,10):0.16545982707230897,12):0.50993853869686,(9)#H21:::0.7490843365362139):1.1413790430205535):1.0747250111289826e-6)#H23:0.0::0.9262300786569738):0.8866410251445245):0.6341918929751946,#H23:0.6377363141501068::0.07376992134302618):1.8975319266764377e-5,(20)#H25:::0.9737752270076564,((19,(18,17):2.0277082422197976):0.12043059392334857,(((13,14):0.7046595046254408,(15,16):0.6784648969946991):1.2326396306102707,#H25:::0.026224772992343645):3.32199900059397e-6):1.592771632769991);",3000,8,0.0,0.5,2,47505.259810763,12,4,0.26274521399999984,20,3,3,med,14
"(17,18,((((15,16):0.665778456029375,(14,13):0.6233648069782103):1.1889885896442756,(19,#H21:2.36896108629743::0.12914281509232223):0.0):0.14843906180240488,((20,(((9,((11,12):0.13598158888850256,10):0.8641561046029103):0.709633767412013,(((6,(#H29:0.33711449711709646::0.009223484553925118,7):9.422264892040194e-8):0.6788590887655935,5):0.6882746502999216,8):0.724363282076951):0.6734902751717032,((((1,((2,3):0.1499890897146991)#H27:0.3172694374659357::0.5517971821604889):9.999847010967171,4):1.8114792964434775e-11,#H27:9.999852292562014::0.4482028178395111):1.4626539602857658)#H29:0.0::0.9907765154460749):0.5921286071089679):2.268687824535534e-9)#H21:5.075891690053287::0.8708571849076778):2.024042879271974);",3000,8,1.0,0.9,2,73186.101156072,20,2,0.2655491386666665,20,3,3,med,11
"((11,(10,#H29:9.994125256497352::0.10463136029637862):2.560207369767376):9.29152213084546e-5,12,((9,(((((((15,16):0.6622234909164864,(14,13):0.6905296141457101):1.2555345578749162,(19,(18,17):2.0595448450659686):0.11598364104992066):1.519086437279809,20):0.47998935443118734,(((((#H31:::0.4126679716520252,2):1.1508419783194734,1):0.48950817477222286,(3)#H31:::0.5873320283479748):0.5823291222139296,4):0.9916620623444444)#H27:1.0709931167172488::0.8032588028893779):0.8884616224207414,(8,(5,(6,7):0.7115782027041396):0.6823198762460742):0.6882017191477214):4.992144344840441e-5,#H27:6.319082354868374::0.19674119711062207):0.6881238587244183):0.0)#H29:1.5432513088357123::0.8953686397036213);",3000,8,0.5,0.5,2,34882.429654047,12,4,0.26274521399999984,20,3,3,med,14
"((((17,18):2.038888653733128,19):0.14252168555650097,((14,13):0.6351766462634362,(15,16):0.690957656945069):1.2627294860465834):1.4198120593674282,20,(((4)#H21:::0.7707334504967278,(3,((2,1):0.1929412451057148,#H21:::0.2292665495032722):3.301055901168655e-20):1.2014119494739706):1.1919159387551848,(((9)#H23:::0.8690282523926209,((12,#H23:::0.13097174760737904):0.0,(10,11):0.14003431933783114):1.0096686981915592):0.5883255079683982,(8,((5)#H25:::0.7644711919629572,(7,(6,#H25:::0.23552880803704285):0.036037218411239524):1.0069906997323146):0.5581675816078709):0.6942581637205943):0.6335544242093031):0.6632020708348279);",3000,8,0.0,0.5,2,73441.303060875,14,4,0.2630785593333332,20,3,3,med,13
"(20,(((12,10):0.0005604817521941077,11):0.6991022124578858,(9,#H23:5.125145541579578e-15::0.2585119566277982):0.020261715545008368):9.380250597153434,(((((1,((3,2):0.48226502693703277,(4)#H25:::0.875439359756391):0.00039393623611067415):2.495507032801215,(((16,15):0.7528642108533291,((14,13):0.351859721436244,#H29:::0.1567969104377489):0.41521878377993116):1.6014762165595693,((18,17):2.2657608639000992,(19)#H29:::0.8432030895622511):0.21384506423674104):1.8480610277537868):0.376516683211501,((7,(6,5):0.00016273549860335883):1.0116062964482264,8):0.9943180196766677):7.889042239846145e-8,#H25:::0.12456064024360902):1.0410997793759106e-7)#H23:8.275460286155494e-5::0.7414880433722018);",3000,8,1.0,0.7,2,29495.963146356,20,10,0.26535305133333315,20,3,3,med,15
"((((5,(7,6):0.6669968363498123):0.69530587160943,8):0.6970959027478683,((11,((10,12):7.63263226722831e-10)#H27:1.8528298294005217e-9::0.8080294062677253):1.6085834702391713,(9,#H27:0.0::0.1919705937322746):0.0):0.6834227796402316):0.6368782126042114,((((17,18):2.066144448470072,(19,(((14,13):0.7482049173559164,(16,15):0.6086243168198392):1.313081191977896)#H23:0.0::0.8890167672198964):0.2714103677589709):1.8404708102079619,#H23:6.060202956075424::0.11098323278010358):0.0,(20,#H21:::0.1237541209399032):0.0):0.6052499121553557,(((2,3):0.21155903202356593,1):0.1460472028237211,(4)#H21:::0.8762458790600968):2.006228157680158);",3000,8,0.5,0.7,2,26692.707047112,14,4,0.26874521633333315,20,3,3,med,16
"((((6,7):0.6410321460782237,5):0.7045077118855856,(#H21:0.0002848285334495274::0.1792916730774051,8):0.1210667520766245):0.9530636705630545,((((18,17):2.0719498228106263,((((14,13):0.6422159187234541,((16,15):0.5396266144911167,#H23:::0.16270518326432373):0.15739686479388745):1.460171821372146,(19)#H23:::0.8372948167356763):0.0,#H27:5.664637159283712::0.014021258060561653):0.0):1.3754513444894834,20):0.6452040407968321,((((2,1):0.1589362006771431,3):0.8725741642585004,4):1.4417260878413873)#H27:0.0005254325361645459::0.9859787419394384):0.5046307448292028,(((10,(11,12):0.14787139463298024):0.8644886294820902,9):0.049647951328689995)#H21:1.7349535911263483::0.8207083269225949);",3000,4,1.0,1.0,2,103626.487467424,14,4,0.2655491386666665,20,3,3,med,11
"(7,(8,((5,((9,((10,(11,12):0.1051272325812829):9.374768390372457e-11)#H21:1.26930462368553::0.9810587356540882):0.61680625421755,((20,((19,((16,15):0.6207904258738874,(14,13):0.7231881692937799):1.5159402099591295):0.12633252691689484,(18,17):3.0772643392695964):1.5397590676860515):0.7604059362363054,(#H21:4.308286832459807e-14::0.018941264345911833,(#H25:::0.2698315607609693,((2,3):0.2652283734544814,(1,(4)#H25:::0.7301684392390306):9.898241299711827e-17):2.5000000000000004):0.0):0.0):0.6922446248671221):1.1064820074489392):0.0)#H23:0.0::0.6391427638585687):9.974376845498503,(6,#H23:0.0::0.36085723614143134):1.544163010103744e-6);",3000,4,0.0,1.0,2,97931.967060171,18,6,0.26274521399999984,20,3,3,med,14
"(10,#H23:9.997346144438783::0.14294524562516772,((12,((9,(((5,(6,(7,#H21:9.986396762296673::0.005015710254697525):6.958681001703092e-9):0.7202777981284615):0.7165184876615248,8):0.7042319894075987,((20,((17,18):2.210857377960979,(19,((16,(15)#H27:::0.942607633334526):0.732014396581854,((13,14):6.86507429738053e-11,#H27:::0.05739236666547403):0.7904881230116636):1.1632643099141116):0.1657634595734776):1.404026750253799):0.6096472366802292,((4,((3,2):0.19691568958463895,1):0.8723208072503749):0.0)#H21:1.3774619288658059::0.9949842897453025):0.6563084383494211):0.6928357807436132):0.0)#H23:1.947440438871022::0.8570547543748323):0.3075891158878846,11):2.0654680906590617);",3000,8,0.0,0.5,2,38338.924618954,18,4,0.26874521633333315,20,3,3,med,16
"(((((16,(15,#H23:::0.11044722896049937):3.001422751557322e-9):0.643219084213493,(14,13):0.7352444083403382):1.4077619273781725,(19)#H23:::0.8895527710395006):0.032380876635579404,(18,(17,#H21:::0.0):8.122123339238086e-11):2.1938197985874566):1.4041496152450823,(20)#H21:::1.0,(((1,(3,2):0.146351244828198):0.8924760099082746,4):1.3086111498661068,(((5,(7,6):0.6683062667943194):0.7224351985507852,8):0.6823972516092631,((9)#H25:::0.5768479835406556,(12,((10,11):0.1946427873013612,#H25:::0.4231520164593444):7.801673558227427e-9):1.4201712074936952):0.23560432988528066):0.6598261744451903):0.6029385813232064);",3000,8,1.0,0.5,2,32739.925690329,16,4,0.26874521633333315,20,3,3,med,16
